1,2018-06-18 10:46:01,06-Nov-2019,11-Nov-2019,0,true,11-Nov-2019
2,2015-01-07 13:53:16,21-Oct-2015,03-Nov-2015,0,true,03-Nov-2015
3,2019-10-18 18:59:09,22-Jun-2020,15-Jul-2020,0,true,18-Oct-2019
4,2017-08-12 17:59:49,26-Mar-2018,30-Mar-2018,0,true,12-Aug-2017
5,2017-05-22 06:52:16,15-Sep-2017,30-Sep-2017,0,true,30-Sep-2017
6,2020-02-02 21:49:17,14-Mar-2020,24-Mar-2020,0,true,24-Mar-2020
7,2014-07-11 19:29:07,24-Jul-2014,08-Aug-2014,0,true,08-Aug-2014
8,2017-02-26 09:54:47,07-Dec-2017,09-Dec-2017,0,true,09-Dec-2017
9,2015-01-19 12:29:31,12-Nov-2015,20-Nov-2015,0,true,20-Nov-2015
10,2018-10-23 20:27:37,30-Jul-2019,10-Aug-2019,0,true,10-Aug-2019
11,2016-09-01 14:15:36,11-Sep-2016,25-Sep-2016,0,true,01-Sep-2016
12,2017-10-27 02:42:05,12-Aug-2018,30-Aug-2018,0,true,30-Aug-2018
13,2020-02-10 22:23:43,26-Mar-2021,05-Apr-2021,13000,false,
14,2015-11-11 14:23:42,28-Nov-2015,16-Dec-2015,0,true,16-Dec-2015
15,2014-10-02 09:50:22,25-Dec-2014,03-Jan-2015,0,true,02-Oct-2014
16,2018-05-12 22:06:34,31-Oct-2018,08-Nov-2018,0,true,08-Nov-2018
17,2019-04-21 01:45:08,19-Nov-2019,25-Nov-2019,0,true,25-Nov-2019
18,2019-01-22 19:59:30,26-Mar-2019,05-Apr-2019,0,true,05-Apr-2019
19,2017-01-14 13:05:54,18-Jun-2017,28-Jun-2017,0,true,28-Jun-2017
20,2020-01-19 14:45:22,26-Aug-2020,02-Sep-2020,9100,false,
21,2020-01-10 23:59:09,06-Jul-2020,21-Jul-2020,9000,false,
22,2020-05-09 22:15:51,14-Jan-2021,28-Jan-2021,5600,false,
23,2020-01-07 23:12:01,20-Jan-2021,02-Feb-2021,7150,false,
24,2020-02-18 10:07:02,29-Oct-2021,16-Nov-2021,0,true,18-Feb-2020
25,2020-03-27 05:25:06,13-Jul-2020,28-Jul-2020,9750,false,
26,2020-03-31 10:26:21,05-Sep-2020,09-Sep-2020,1400,false,
27,2020-04-16 17:32:09,13-Aug-2020,27-Aug-2020,8400,false,
28,2020-05-05 08:08:00,28-Oct-2020,04-Nov-2020,3150,false,
29,2020-03-11 18:12:33,12-May-2020,20-May-2020,0,true,12-May-2020
30,2020-06-20 05:01:30,22-Apr-2021,10-May-2021,0,true,20-Jun-2020
